id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval,congestion_level
1220025203,3967.13,12.03,12.47,7.22,1.81,0.87,0.0,341.86,12.64,0.91,8,6,309,314,176,176,9,2
1220025301,2393.98,11.08,11.5,4.81,1.2,0.58,0.0,209.77,12.45,0.9,8,22,200,188,80,80,9,2
1220025302,5534.73,20.38,20.77,5.81,1.45,0.71,0.0,323.24,12.97,0.93,3,14,261,254,279,279,9,2
1220025303,14005.48,45.82,46.83,25.5,6.38,3.15,9086.0,10573.19,3.36,0.24,13,27,286,271,252,252,9,1
1220025401,7406.21,27.76,28.69,11.87,5.93,2.91,3442.0,4579.1,6.22,0.37,4,3,255,256,76,76,9,0
1220025402,6697.81,24.71,25.06,4.85,2.42,1.2,0.0,396.05,15.51,0.93,16,5,251,261,89,89,9,2
1220025403,3232.44,12.78,13.12,4.8,2.4,1.16,0.0,363.72,14.63,0.88,1,9,245,237,73,73,9,2
1220025501,3440.78,11.69,12.02,5.51,2.76,1.33,0.0,340.3,14.84,0.89,0,2,287,284,83,83,9,2
1220025502,6602.06,24.43,24.77,4.78,2.39,1.18,0.0,321.03,15.7,0.94,3,3,265,263,135,135,9,2
1220025503,8988.03,36.71,38.09,13.35,6.68,3.27,4631.0,6223.13,5.04,0.3,0,2,237,234,63,63,9,0
1220025601,2043.2,41.66,43.14,5.28,1.76,0.86,1395.0,1700.44,2.61,0.16,14,3,34,45,36,36,9,0
1220025602,293.85,36.78,37.21,0.21,0.07,0.03,0.0,34.75,10.59,0.76,8,0,0,8,0,0,9,2
1220025701,260.53,8.23,8.8,0.67,0.22,0.11,0.0,47.14,12.78,0.77,7,9,23,21,14,14,9,2
1220025702,25.85,25.86,26.19,0.02,0.01,0.0,0.0,1.04,15.05,1.08,0,1,1,0,1,1,9,2
1220025801,4084.28,19.61,20.51,14.14,7.07,3.44,2271.0,3033.54,4.16,0.25,8,9,192,190,19,19,9,0
1220025802,2661.14,13.26,13.59,3.6,1.8,0.88,0.0,169.78,15.46,0.93,6,3,190,193,35,35,9,2
1220025803,1468.94,6.05,6.42,4.51,2.25,1.06,0.0,131.99,14.87,0.89,2,25,227,204,46,46,9,2
1220025804,1579.99,6.54,6.91,4.89,2.44,1.14,0.0,257.73,13.72,0.82,4,0,225,229,34,34,9,2
1220025901,1383.76,5.64,5.97,4.79,2.4,1.12,0.0,181.55,14.28,0.86,1,1,231,231,36,36,9,2
1220025902,3264.64,13.31,13.66,4.42,2.21,1.08,0.0,200.77,15.38,0.92,2,4,237,235,50,50,9,2
1220025903,1378.31,5.99,6.35,4.23,2.12,1.0,0.0,106.79,15.03,0.9,1,0,216,217,19,19,9,2
1220025904,9286.08,44.03,45.04,28.74,14.37,7.08,6813.0,8067.57,2.1,0.13,0,0,205,210,70,70,9,1
1220026002,11806.85,21.49,21.93,12.01,3.0,1.47,0.0,908.55,12.68,0.91,3,6,533,533,427,427,9,2
1220026003,9385.6,13.96,14.42,15.21,3.8,1.84,0.63,979.98,12.23,0.88,46,44,605,610,395,395,9,2
1220026004,2814.69,5.13,5.54,12.23,3.06,1.42,0.0,291.64,12.44,0.9,11,15,497,494,110,110,9,2
1220026005,27345.63,55.31,56.42,94.07,23.52,11.62,20796.0,24752.76,1.52,0.09,10,0,475,481,225,225,9,1
1220026102,8241.18,21.2,21.61,8.38,2.1,1.03,0.0,496.51,12.87,0.93,6,0,377,381,526,526,9,2
1220026103,22927.16,46.74,47.71,37.16,9.29,4.58,13621.0,16686.95,3.7,0.27,12,34,469,449,470,470,9,1
1220026104,1598.63,5.87,6.22,5.5,1.37,0.64,0.0,245.24,13.79,0.83,13,7,245,251,135,135,9,2
1220026105,1450.26,5.02,5.43,6.3,1.58,0.73,0.0,101.59,12.7,0.91,0,3,267,265,40,40,9,2
1220026201,16143.21,37.3,38.11,28.98,9.66,4.76,9679.0,11200.45,4.19,0.3,8,6,416,422,192,192,9,1
1220026202,7005.78,12.57,13.07,12.23,4.08,1.97,44.0,536.06,12.56,0.9,9,4,528,532,94,94,9,2
1220026203,19465.23,35.58,35.97,11.84,3.95,1.95,0.0,1185.81,12.83,0.92,8,0,538,529,416,416,9,2
1220026301,8189.28,12.32,12.72,14.7,4.9,2.37,0.0,691.5,12.56,0.9,17,12,627,633,236,236,9,2
1220026302,8858.88,12.49,12.88,15.47,5.16,2.5,0.0,655.32,12.74,0.92,9,15,681,672,195,195,9,2
1220026303,25080.3,36.01,36.51,15.26,5.09,2.51,11.0,1916.98,12.64,0.91,0,6,688,682,477,477,9,2
1220026400,12872.94,61.96,63.24,5.75,2.88,1.42,3637.0,5176.6,9.91,0.59,13,0,191,204,137,137,9,0
1220026500,13690.21,88.16,89.43,6.12,3.06,1.52,5920.0,7839.85,7.0,0.42,4,0,151,158,187,187,9,0
1220026601,2833.65,7.84,8.45,10.02,3.34,1.56,0.0,268.6,9.9,0.89,7,0,329,336,39,39,9,2
1220026602,4735.95,13.11,13.52,6.47,2.16,1.05,0.0,258.5,15.4,0.92,0,8,352,342,71,71,9,2
1220026603,4017.4,11.04,11.38,6.49,2.16,1.05,0.0,226.35,15.55,0.93,0,0,353,353,86,86,9,2
1220026701,3330.24,7.83,8.3,11.77,3.92,1.85,0.0,356.13,10.07,0.91,21,9,381,394,146,146,9,2
1220026702,5560.77,12.99,13.31,7.6,2.53,1.23,0.0,311.94,15.64,0.94,2,10,415,408,194,194,9,2
1220026703,4830.04,11.08,11.51,7.8,2.6,1.26,0.0,297.61,15.37,0.92,1,3,419,416,80,80,9,2
1220026801,27613.34,48.31,49.13,45.37,11.34,5.6,17224.0,20495.43,3.54,0.26,4,5,559,555,497,497,9,1
1220026802,8191.02,15.61,16.0,11.21,2.8,1.37,0.0,488.04,13.01,0.94,12,15,501,496,287,287,9,2
1220026803,8461.04,15.83,16.23,11.55,2.89,1.41,0.0,575.58,12.85,0.93,16,39,507,481,363,363,9,2
1220026804,5140.32,11.65,12.03,9.7,2.42,1.17,0.0,443.69,12.65,0.91,14,19,413,410,266,266,9,2
1220026901,4991.87,13.41,13.83,8.2,2.05,0.99,0.0,412.98,12.58,0.91,6,0,354,362,353,353,9,2
1220026902,5439.42,15.78,16.16,7.44,1.86,0.91,0.0,355.43,12.87,0.93,12,11,325,326,329,329,9,2
1220026903,6336.41,16.21,16.73,8.65,2.16,1.05,0.0,554.13,12.46,0.9,38,7,343,372,410,410,9,2
1220026904,23791.5,92.24,93.82,44.88,11.22,5.56,18535.0,20980.96,1.62,0.12,5,0,251,245,339,339,9,1
1220027001,4514.33,42.53,43.93,6.24,3.12,1.53,1424.0,1951.62,4.69,0.56,9,10,94,94,56,56,9,0
1220027002,1230.2,17.37,18.03,2.68,1.34,0.65,0.0,126.87,7.36,0.88,19,6,50,63,0,0,9,0
1220027101,1180.04,27.78,28.69,1.63,0.82,0.4,21.0,132.3,7.18,0.86,0,2,41,40,28,28,9,0
1220027102,200.84,17.7,18.36,0.41,0.21,0.1,0.0,15.49,7.68,0.92,0,5,11,6,0,0,9,0
1220027201,2067.97,12.56,14.19,7.58,2.53,1.19,524.0,1159.94,5.69,0.41,0,17,146,129,24,24,9,0
1220027202,2967.9,18.32,18.73,3.48,1.16,0.57,0.0,156.39,12.92,0.93,0,9,158,151,58,58,9,2
1220027203,9069.33,44.6,45.08,4.38,1.46,0.72,0.0,545.76,12.87,0.93,16,11,184,192,301,301,9,2
1220027301,1193.69,6.58,7.0,4.38,1.46,0.67,0.0,171.28,11.53,0.83,2,6,168,164,47,47,9,2
1220027302,2958.91,18.41,18.81,3.47,1.16,0.57,0.0,158.26,12.87,0.93,0,12,161,142,55,55,9,2
1220027303,22907.2,100.47,101.87,11.06,3.69,1.83,11232.0,13351.57,5.69,0.41,14,0,212,221,293,293,9,0
1220027401,28099.95,44.62,45.42,41.22,10.3,5.09,15433.0,19367.37,4.28,0.31,10,16,606,597,588,588,9,1
1220027402,7378.66,9.2,9.64,17.36,4.34,2.07,13.24,499.98,12.76,0.92,0,6,765,760,189,189,9,2
1220027403,20105.81,26.75,27.14,16.21,4.05,2.0,0.0,1279.73,12.88,0.93,21,24,717,717,649,649,9,2
1220027404,6252.11,10.05,10.44,13.56,3.39,1.63,0.0,448.05,12.75,0.92,3,8,596,591,218,218,9,2
1220027501,10337.39,15.1,15.51,15.16,3.79,1.84,0.0,939.04,12.53,0.9,24,27,643,641,394,394,9,2
1220027502,6658.89,9.29,9.69,15.67,3.92,1.88,0.0,504.95,12.7,0.91,9,17,680,669,281,281,9,2
1220027503,17951.19,27.29,27.74,14.33,3.58,1.76,0.0,1313.71,12.72,0.92,9,0,640,647,523,523,9,2
1220027504,18028.36,29.3,30.27,39.09,9.77,4.79,8909.0,12209.06,4.4,0.32,0,2,596,589,408,408,9,1
1220027601,11605.75,51.73,52.98,22.98,11.49,5.66,7369.0,9258.03,2.74,0.2,0,2,219,215,90,90,9,1
1220027602,3773.32,16.36,16.82,5.04,2.52,1.23,0.0,283.59,12.67,0.91,16,3,208,223,27,27,9,2
1220027603,8409.89,36.3,36.71,5.0,2.5,1.23,0.0,543.22,12.86,0.93,5,0,225,229,97,97,9,2
1220027701,3010.63,11.45,11.96,5.96,2.98,1.43,5.0,302.14,12.15,0.87,8,0,244,252,89,89,9,2
1220027702,4216.04,16.9,17.31,5.47,2.73,1.33,0.0,274.07,12.66,0.91,5,4,239,239,56,56,9,2
1220027703,25992.35,102.62,103.88,15.71,7.86,3.9,14219.0,17382.86,4.47,0.32,4,8,247,241,166,166,9,1
1220027801,26043.6,46.82,47.61,47.21,9.44,4.67,16833.0,19734.28,3.32,0.24,54,14,495,533,764,764,9,1
1220027802,5163.0,11.69,12.08,9.65,2.41,1.17,0.0,382.26,12.72,0.92,15,18,416,409,214,214,9,2
1220027803,14269.77,37.28,37.67,8.24,2.75,1.36,0.0,920.3,12.91,0.93,0,0,379,378,377,377,9,2
1220027901,5991.42,12.27,12.73,10.86,2.71,1.31,0.0,500.82,12.43,0.9,0,24,470,447,200,200,9,2
1220027902,4777.52,11.74,12.17,8.93,2.23,1.08,0.0,330.29,12.62,0.91,13,11,380,382,144,144,9,2
1220027903,29003.89,81.3,82.19,16.74,4.19,2.08,14062.0,16373.47,5.91,0.43,12,16,341,342,530,530,9,0
1220028002,4705.59,18.84,19.3,5.39,1.35,0.66,0.0,303.71,12.82,0.92,6,8,238,236,136,136,9,2
1220028003,2809.01,11.71,12.12,7.08,1.77,0.85,559.0,852.88,9.5,0.68,3,18,229,215,104,104,9,2
1220028004,1146.98,4.34,4.73,5.24,1.31,0.6,0.0,151.85,13.92,0.83,8,5,235,239,48,48,9,2
1220028005,15965.09,60.13,61.66,21.64,5.41,2.67,10331.0,12020.72,3.4,0.25,3,7,256,248,251,251,9,1
1220028102,6594.99,28.68,29.42,7.56,1.89,0.93,1888.0,2503.99,8.41,0.61,12,15,214,208,265,265,9,0
1220028103,52630.15,515.68,518.34,132.62,33.15,16.55,48295.0,51765.81,0.22,0.02,9,18,95,84,64,64,9,1
1220028104,5452.93,16.31,16.71,7.39,1.85,0.9,0.0,519.1,12.56,0.9,27,19,301,308,489,489,9,2
1220028105,1565.93,4.6,5.02,7.16,1.79,0.83,6.0,289.48,13.09,0.79,23,17,291,297,131,131,9,2
1220028201,26293.43,142.74,144.11,23.25,7.75,3.85,19946.0,22042.01,2.21,0.16,4,5,179,175,128,128,9,1
1220028202,2352.59,9.61,10.1,5.53,1.84,0.88,15.0,238.12,12.2,0.88,1,5,232,228,109,109,9,2
1220028301,11008.98,24.85,25.31,9.73,3.24,1.59,0.0,873.32,12.61,0.91,11,7,422,430,612,612,9,2
1220028302,22791.07,58.45,59.74,53.54,17.85,8.81,14026.0,19356.01,2.06,0.15,4,7,378,374,189,189,9,1
1220028401,690.81,24.2,25.0,1.08,1.08,0.53,8.0,92.89,7.29,0.88,11,5,17,23,0,0,9,0
1220028402,755.2,20.96,21.67,1.37,1.37,0.66,0.0,71.46,7.31,0.88,0,12,35,23,0,0,9,0
1220028501,663.66,24.7,25.39,1.07,1.07,0.52,0.0,76.17,7.01,0.84,14,11,13,15,0,0,9,0
1220028502,598.17,22.41,23.23,1.09,1.09,0.53,30.0,103.53,6.78,0.81,3,8,23,18,0,0,9,0
1220028802,10783.51,53.49,54.9,20.83,5.21,2.56,7368.0,8614.91,2.71,0.2,12,10,184,190,119,119,9,0
1220028803,2325.33,13.66,14.05,3.82,0.95,0.46,0.0,210.86,12.39,0.89,21,3,146,163,166,166,9,2
1220028902,1637.51,11.39,11.83,3.16,0.79,0.38,0.0,131.53,12.58,0.91,0,12,138,128,127,127,9,2
1220028903,1871.64,13.67,14.28,3.07,0.77,0.37,0.0,166.84,12.19,0.88,18,30,112,102,70,70,9,2
1220029001,13945.79,54.29,55.5,25.34,8.45,4.17,9395.0,11027.23,2.84,0.2,9,0,242,249,163,163,9,1
1220029002,5593.64,16.82,17.26,7.17,2.39,1.17,0.0,309.63,12.84,0.92,0,5,325,319,145,145,9,2
1220029003,4271.62,11.07,11.49,8.49,2.83,1.36,0.0,329.5,12.59,0.91,19,18,354,354,206,206,9,2
1220029102,4589.09,12.22,12.61,8.34,2.78,1.34,0.0,427.0,12.52,0.9,1,2,363,363,222,222,9,2
1220029103,7149.11,16.83,17.22,9.17,3.06,1.49,0.0,475.72,12.87,0.93,0,2,416,413,312,312,9,2
1220029104,4967.17,11.03,11.53,9.88,3.29,1.58,0.0,405.29,12.54,0.9,3,2,429,429,59,59,9,2
1220029201,7919.46,14.99,15.52,11.51,3.84,1.86,10.0,610.48,12.64,0.91,10,20,501,491,102,102,9,2
1220029202,23939.16,42.58,43.0,12.01,4.0,1.98,0.0,1382.63,13.0,0.94,12,10,543,550,416,416,9,2
1220029301,5210.56,14.75,15.15,7.57,2.52,1.23,0.0,313.76,12.95,0.93,9,15,335,328,190,190,9,2
1220029302,17692.2,42.75,43.26,8.87,2.96,1.46,8.0,1090.49,12.92,0.93,4,37,406,371,695,695,9,2
1220029400,281.41,11.4,11.79,0.73,0.18,0.09,0.0,83.17,9.56,0.69,25,0,0,25,25,25,9,2
1220029500,16.43,7.93,8.3,0.04,0.01,0.01,0.0,0.75,13.58,0.98,0,2,2,0,0,0,9,2
1220029601,34769.52,56.15,56.68,13.63,4.54,2.25,46.0,2855.1,12.59,0.91,30,0,583,620,863,863,9,2
1220029602,4031.24,6.77,7.17,13.56,4.52,2.12,0.0,434.86,12.21,0.88,4,5,558,558,50,50,9,2
1220029701,31008.17,54.74,55.16,12.15,4.05,2.01,8.0,1947.16,12.94,0.93,8,8,554,555,658,658,9,2
1220029702,32246.71,62.35,63.41,108.51,36.17,17.9,24947.0,28961.37,1.38,0.1,5,2,504,501,266,266,9,1
1220029802,20624.07,40.61,41.41,41.24,10.31,5.08,13195.0,15395.51,3.48,0.25,3,22,495,471,400,400,9,1
1220029803,16317.7,34.4,34.79,10.07,2.52,1.24,0.0,819.94,13.09,0.94,0,5,471,462,353,353,9,2
1220029804,5774.83,11.97,12.35,10.35,2.59,1.25,0.0,346.43,12.96,0.93,0,4,468,464,165,165,9,2
1220029805,3144.29,6.82,7.21,10.02,2.5,1.18,0.0,209.66,12.78,0.92,11,19,426,418,102,102,9,2
1220029901,5649.92,10.91,11.36,11.3,2.82,1.36,5.0,395.5,12.67,0.91,4,3,493,496,381,381,9,2
1220029902,17494.31,34.47,34.86,10.95,2.74,1.35,0.0,1043.8,12.87,0.93,16,3,487,498,945,945,9,2
1220029903,6300.25,12.18,12.59,11.32,2.83,1.37,0.0,454.45,12.67,0.91,8,0,489,504,127,127,9,2
1220029904,3496.05,6.99,7.44,11.14,2.78,1.31,13.0,330.28,12.4,0.89,4,4,467,467,122,122,9,2
1220030001,17725.9,40.88,41.47,9.32,3.11,1.54,1.0,1133.31,12.86,0.93,0,9,427,419,268,268,9,2
1220030002,5469.55,11.55,11.96,10.24,3.41,1.65,0.0,367.39,12.83,0.92,13,20,445,438,80,80,9,2
1220030003,7540.59,16.84,17.24,9.77,3.26,1.58,0.0,590.33,12.73,0.92,16,9,423,428,360,360,9,2
1220030101,9831.4,40.89,41.33,5.17,1.72,0.85,0.0,566.75,12.9,0.93,14,13,224,225,295,295,9,2
1220030102,2816.15,11.74,12.12,5.27,1.76,0.85,0.0,213.49,12.66,0.91,13,11,220,222,71,71,9,2
1220030103,42140.28,181.82,183.47,54.75,18.25,9.09,34635.0,38456.49,1.19,0.09,10,22,222,198,202,202,9,1
1220030402,2381.84,12.7,13.12,4.04,1.35,0.65,0.0,147.39,12.86,0.93,10,8,172,173,62,62,9,2
1220030403,4232.66,20.23,20.66,4.5,1.5,0.74,0.0,242.26,12.87,0.93,2,13,203,192,125,125,9,2
1220030404,1169.02,5.08,5.47,5.04,1.68,0.78,0.0,86.38,12.69,0.91,3,3,212,209,32,32,9,2
1220030405,2955.47,15.77,16.18,4.07,1.36,0.66,0.0,196.82,12.77,0.92,3,0,180,181,150,150,9,2
1220030406,952.74,4.75,5.12,4.26,1.42,0.66,0.0,76.49,13.11,0.94,0,4,186,182,5,5,9,2
1220030407,7171.25,37.01,38.36,14.41,4.8,2.35,4562.0,5507.32,3.73,0.22,2,8,185,180,50,50,9,0
1220030502,1358.87,12.7,13.09,2.31,0.77,0.37,0.0,83.45,12.89,0.93,0,6,105,98,29,29,9,2
1220030503,2953.92,20.4,20.79,3.14,1.05,0.51,0.0,179.4,12.8,0.92,6,7,138,134,52,52,9,2
1220030504,947.25,5.3,5.72,4.08,1.36,0.63,0.0,102.18,12.15,0.87,5,0,161,166,21,21,9,2
1220030505,8047.21,43.49,44.99,11.09,3.7,1.81,3585.0,5275.83,4.59,0.33,6,6,172,175,88,88,9,0
1220030506,1174.24,10.11,10.48,2.36,0.79,0.38,0.0,195.66,13.66,0.82,17,24,94,89,46,46,9,2
1220030507,440.35,4.74,5.12,1.97,0.66,0.3,0.0,21.43,13.12,0.94,0,0,86,86,6,6,9,2
1220030601,19393.34,54.02,55.0,41.78,8.36,4.13,14027.0,15971.8,2.44,0.18,14,4,340,351,622,622,9,1
1220030602,7821.94,21.42,21.81,7.85,1.96,0.96,0.0,465.75,12.92,0.93,8,18,352,340,438,438,9,2
1220030603,3954.52,13.41,13.8,6.32,1.58,0.77,0.0,249.78,12.96,0.93,7,6,280,281,323,323,9,2
1220030701,4431.39,10.58,10.98,9.55,2.39,1.14,0.0,452.4,12.19,0.88,4,2,400,402,233,233,9,2
1220030702,9679.42,22.08,22.56,9.76,1.95,0.96,0.0,764.1,12.43,0.9,28,2,402,427,305,305,9,2
1220030703,7648.52,18.78,19.66,12.22,3.06,1.48,1023.0,2514.08,9.1,0.65,32,19,360,368,167,167,9,2
1220030801,22255.71,89.7,91.08,22.7,7.57,3.75,15010.0,17283.52,3.05,0.22,10,12,234,228,308,308,9,1
1220030802,8070.18,42.73,43.45,6.34,2.11,1.04,2579.0,3263.48,8.25,0.59,8,11,179,171,188,188,9,0
1220030901,11873.22,42.49,43.53,12.17,4.06,2.0,4806.0,6326.28,6.34,0.46,2,4,272,267,360,360,9,0
1220030902,8129.48,27.86,28.56,6.39,2.13,1.04,80.0,725.27,12.55,0.9,8,0,279,285,273,273,9,2
1220031001,20730.5,79.09,80.35,14.63,7.32,3.62,10709.0,13193.03,4.96,0.36,5,12,253,247,147,147,9,0
1220031002,1150.77,4.47,4.89,5.87,2.93,1.34,0.0,130.92,12.16,0.88,6,4,230,232,18,18,9,2
1220031003,1806.15,8.64,9.04,4.49,2.25,1.07,0.0,117.66,12.9,0.93,1,0,198,200,28,28,9,2
1220031004,2589.94,12.57,12.98,4.47,2.23,1.08,0.0,184.91,12.8,0.92,13,10,187,190,34,34,9,2
1220031005,1426.8,6.69,7.12,4.78,2.39,1.12,0.0,132.48,12.36,0.89,6,6,195,195,47,47,9,2
1220031101,16767.53,30.8,31.3,11.83,5.92,2.91,33.0,1241.4,12.73,0.92,2,7,532,529,318,318,9,2
1220031102,2301.32,4.29,4.69,11.73,5.87,2.69,0.0,169.56,12.68,0.91,8,4,484,488,20,20,9,2
1220031103,3750.0,8.74,9.18,9.33,4.66,2.23,0.0,249.1,12.71,0.91,1,6,407,404,36,36,9,2
1220031104,4550.67,12.54,12.94,7.85,3.92,1.9,0.0,283.06,12.84,0.92,5,5,347,347,44,44,9,2
1220031105,10977.27,30.03,31.26,36.74,18.37,8.97,6364.0,8663.04,2.82,0.2,0,0,351,353,114,114,9,1
1220031201,13176.53,62.65,64.0,16.75,5.58,2.76,7958.0,9766.71,3.49,0.25,6,15,200,187,134,134,9,0
1220031202,11625.66,38.35,39.33,14.53,4.84,2.38,5355.0,6681.13,5.78,0.42,0,11,296,287,315,315,9,0
1220031301,7535.02,35.54,36.45,9.58,3.19,1.56,3156.0,4170.91,6.13,0.44,3,22,204,183,288,288,9,0
1220031302,25834.71,133.16,134.6,32.3,10.77,5.35,20171.0,22641.51,1.69,0.12,0,39,193,148,144,144,9,1
1220031402,684.08,5.23,5.61,3.54,1.18,0.55,0.0,168.18,10.45,0.75,29,2,96,123,17,17,9,2
1220031403,11075.22,44.33,45.05,8.1,2.7,1.33,3255.0,4217.73,8.54,0.61,11,3,234,249,331,331,9,0
1220031404,2894.56,9.87,10.28,5.61,1.87,0.9,1.0,344.3,14.42,0.87,10,11,272,271,38,38,9,2
1220031502,1286.77,4.86,5.44,6.66,2.22,1.01,0.0,230.08,10.78,0.78,23,0,216,238,70,70,9,2
1220031503,5972.7,28.61,29.45,11.58,3.86,1.89,3063.0,3797.33,5.03,0.36,16,0,186,205,186,186,9,0
1220031504,5951.83,24.98,25.41,4.35,1.45,0.71,0.0,496.36,15.16,0.91,0,0,235,232,243,243,9,2
1220031600,371.11,10.71,11.09,0.87,0.44,0.21,0.0,73.24,11.12,0.8,11,9,23,25,6,6,9,2
1220031700,196.49,9.31,9.88,0.46,0.23,0.11,0.0,16.69,12.48,0.9,0,11,20,9,0,0,9,2
1220031801,13623.61,18.83,19.3,15.59,5.2,2.54,4.0,878.21,12.83,0.92,6,9,703,694,189,189,9,2
1220031802,8314.16,11.54,11.93,15.52,5.17,2.5,0.0,533.9,12.89,0.93,8,14,689,684,204,204,9,2
1220031803,7711.23,11.13,11.52,14.89,4.96,2.4,0.0,475.52,12.92,0.93,10,13,660,657,145,145,9,2
1220031804,8461.74,12.76,13.15,14.35,4.78,2.32,0.0,565.63,12.84,0.92,7,5,638,640,315,315,9,2
1220031901,5004.18,18.94,19.35,5.73,1.91,0.93,0.0,282.1,12.8,0.92,0,1,257,258,260,260,9,2
1220031902,3588.66,11.79,12.21,6.7,2.23,1.08,0.0,277.43,12.6,0.91,25,8,269,288,188,188,9,2
1220031903,3051.09,11.4,11.89,5.89,1.96,0.95,0.0,240.65,12.52,0.9,17,8,240,250,153,153,9,2
1220031904,38856.93,187.91,189.52,65.87,21.96,10.93,33220.0,36289.35,0.89,0.06,9,5,198,196,220,220,9,1
1220032001,15725.57,81.8,83.26,16.45,5.48,2.71,10464.0,11978.98,3.25,0.23,0,3,189,186,151,151,9,0
1220032002,8679.61,32.68,33.68,15.8,5.27,2.58,4551.0,5687.7,4.68,0.34,24,2,235,258,149,149,9,0
1220032003,2811.41,11.16,11.58,5.52,1.84,0.89,0.0,200.86,12.66,0.91,17,0,225,244,108,108,9,2
1220032101,6570.83,33.07,33.87,6.87,2.29,1.13,2136.0,2723.27,7.99,0.58,3,11,191,185,196,196,9,0
1220032102,2706.97,12.14,12.54,4.93,1.64,0.79,0.0,216.73,12.57,0.9,4,1,212,215,73,73,9,2
1220032103,2694.62,11.08,11.51,5.33,1.78,0.86,0.0,198.82,12.63,0.91,12,0,223,234,30,30,9,2
1220032201,17967.47,38.15,38.87,60.12,20.04,9.89,13053.0,15005.26,2.26,0.16,0,8,463,448,243,243,9,1
1220032202,13316.39,29.58,29.97,9.59,3.2,1.58,0.0,692.22,13.03,0.94,3,15,442,429,159,159,9,2
1220032203,3928.52,8.74,9.13,9.64,3.21,1.54,0.0,231.56,12.94,0.93,0,5,430,425,126,126,9,2
1220032204,3313.98,7.53,7.92,9.89,3.3,1.56,0.0,328.55,12.38,0.89,9,4,410,415,173,173,9,2
1220032301,2632.51,6.75,7.16,8.81,2.94,1.38,0.0,263.86,12.29,0.89,0,6,368,362,95,95,9,2
1220032302,10838.54,29.91,30.31,7.81,2.6,1.28,0.0,666.28,12.89,0.93,2,11,354,346,261,261,9,2
1220032303,3423.49,9.13,9.57,8.4,2.8,1.34,0.0,338.87,12.35,0.89,33,1,327,358,89,89,9,2
1220032304,11097.82,34.13,35.32,33.12,11.04,5.41,7005.0,8835.02,2.78,0.2,0,0,311,320,109,109,9,1
1220032603,2615.61,12.24,12.68,4.79,1.2,0.58,0.0,241.73,12.36,0.89,31,21,177,186,169,169,9,2
1220032604,5287.7,22.06,22.57,5.23,1.31,0.64,0.0,352.79,12.66,0.91,21,9,215,224,298,298,9,2
1220032605,3124.65,14.35,14.75,4.71,1.18,0.57,0.0,177.9,12.84,0.92,6,0,205,213,239,239,9,2
1220032606,798.37,4.93,5.32,3.01,0.75,0.35,0.0,52.72,14.79,0.89,0,5,150,145,0,0,9,2
1220032607,2806.1,13.65,14.18,4.79,1.2,0.58,0.0,337.92,11.83,0.85,56,23,145,177,169,169,9,2
1220032703,2367.25,11.71,12.09,4.33,1.08,0.52,0.0,159.15,12.96,0.93,5,7,190,189,112,112,9,2
1220032704,5364.35,21.49,21.87,5.31,1.33,0.65,0.0,325.82,13.06,0.94,7,10,238,234,204,204,9,2
1220032705,3949.06,14.55,15.16,5.95,1.49,0.72,0.0,317.97,12.5,0.9,6,13,256,248,85,85,9,2
1220032706,2110.59,11.04,11.42,3.6,0.9,0.43,0.0,219.88,14.7,0.88,3,9,183,175,84,84,9,2
1220032707,1062.8,5.66,6.08,4.0,1.0,0.47,0.0,59.14,12.96,0.93,0,7,175,168,56,56,9,2
1220032801,3152.09,6.71,7.23,10.38,3.46,1.62,2.0,250.39,12.36,0.89,0,11,436,425,31,31,9,2
1220032802,5126.56,10.79,11.18,10.24,3.41,1.65,0.0,328.1,12.88,0.93,5,4,454,455,86,86,9,2
1220032803,9406.26,18.88,19.27,10.75,3.58,1.75,0.0,604.39,12.87,0.93,17,11,473,474,237,237,9,2
1220032804,4632.75,10.97,11.36,9.14,3.05,1.47,0.0,314.98,12.83,0.92,3,9,405,399,119,119,9,2
1220032805,5717.71,15.77,16.18,7.77,2.59,1.26,0.0,353.68,12.95,0.93,6,2,347,350,151,154,9,2
1220032901,2492.2,6.81,7.19,8.2,2.73,1.28,0.0,249.92,12.43,0.89,6,0,341,347,66,66,9,2
1220032902,3988.98,10.69,11.09,7.97,2.66,1.28,0.0,235.78,12.98,0.93,4,1,356,358,82,82,9,2
1220032903,7835.45,18.92,19.35,8.95,2.98,1.46,0.0,549.27,12.82,0.92,23,11,380,398,129,129,9,2
1220032904,4272.57,10.97,11.37,8.43,2.81,1.36,0.0,294.41,12.83,0.92,4,15,372,362,54,54,9,2
1220032905,8499.4,18.07,20.63,11.54,3.85,1.74,1543.0,2186.64,10.16,0.73,14,8,398,405,101,101,9,2
1220033001,4662.65,9.3,9.69,10.88,2.72,1.3,0.0,300.88,12.81,0.92,9,26,473,456,154,154,9,2
1220033002,11628.71,27.42,27.8,9.05,2.26,1.12,0.0,619.18,13.01,0.94,9,0,408,419,255,255,9,2
1220033003,2195.29,5.06,5.45,9.38,2.34,1.09,0.0,136.21,12.84,0.92,3,8,400,396,73,73,9,2
1220033004,4988.58,12.68,13.06,8.76,2.19,1.06,0.0,455.16,12.49,0.9,27,1,357,381,216,216,9,2
