id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval
1220083200,1374.8,69.94,72.25,2.64,2.64,1.29,0,323.11,2.07,0.74,3,5,16,15,0,0,16
1220083300,296.21,20.12,21.16,0.54,0.54,0.26,0,26.1,7.37,0.89,0,0,14,14,0,0,16
1220083400,131.49,21.17,21.92,0.25,0.25,0.12,0,14.2,6.81,0.82,0,0,6,6,0,0,16
1220083500,175.99,29.24,30.03,0.23,0.23,0.11,0,24.2,7.25,0.87,6,0,0,6,0,0,16
1220083600,479.7,35.95,37.25,0.63,0.63,0.31,83,135.86,5.84,0.7,3,6,10,7,0,0,16
1220083700,964.29,47.48,48.78,3.29,3.29,1.62,705,757.29,1.77,0.21,1,12,19,8,0,0,16
1220083800,714.89,11.19,11.88,2.44,2.44,1.15,0,76.81,7.27,0.87,11,5,50,56,0,0,16
1220083900,622.13,41.54,42.32,0.58,0.58,0.29,0,61.53,7.14,0.86,7,0,8,13,0,0,16
1220084000,1217.69,48.35,49.65,1.14,1.14,0.56,160,285.92,6.08,0.73,0,5,24,20,0,0,16
1220084100,641.33,10.82,11.48,2.19,2.19,1.03,0,56.96,7.52,0.9,0,12,56,44,0,0,16
1220084200,237.59,13.86,15.07,0.78,0.78,0.37,29,72.4,5.92,0.71,4,0,12,16,0,0,16
1220084300,328.32,13.64,14.42,0.9,0.9,0.43,0,33.46,7.33,0.88,3,6,20,17,0,0,16
1220084400,255.86,15,15.81,0.71,0.71,0.34,0,45.7,6.69,0.8,17,0,0,17,0,0,16
1220084500,72.31,72.14,74.7,0.13,0.13,0.06,0,16.18,2.13,0.77,1,0,0,1,0,0,16
1220084600,628.55,69.84,71.77,1.13,1.13,0.56,0,146.39,2.22,0.8,4,5,5,4,0,0,16
1220084700,2616.73,76.84,77.89,1.29,1.29,0.64,6,265.68,7.29,0.88,10,7,24,26,0,0,16
1220084800,1445.52,84.57,85.66,0.71,0.71,0.35,129,277.83,6.67,0.8,14,0,3,17,0,0,16
1220084900,867.49,60.04,61.13,0.6,0.3,0.15,86,165.33,6.66,0.8,2,6,12,9,7,7,16
1220085000,1077.33,50.77,51.49,0.74,0.37,0.18,0,85.91,7.9,0.95,0,12,21,9,18,18,16
1220085100,1321.07,11.71,12.54,4.65,2.32,1.1,37,256.42,6.69,0.8,7,16,99,90,7,7,16
1220085200,502,19.73,20.5,0.99,0.99,0.48,0,62.7,7.12,0.85,14,3,11,22,0,0,16
1220085300,538.1,19.36,20.09,1.06,1.06,0.51,0,51.44,7.27,0.87,4,7,23,20,0,0,16
1220085400,451.22,11.55,12.31,1.52,1.52,0.72,0,54.6,7.12,0.85,4,7,33,30,0,0,16
1220085500,675.22,29.08,30.86,2.27,2.27,1.1,345,437.9,2.84,0.34,2,0,20,22,0,0,16
1220085602,563.83,23.19,24.58,1.96,1.96,0.95,257,331.34,3.45,0.41,1,0,22,23,0,0,16
1220085603,299.49,7.23,7.93,1.55,1.55,0.71,0,27.91,7.38,0.89,0,8,38,30,0,0,16
1220085605,772.46,21.22,21.94,1.39,1.39,0.67,0,83.26,7.27,0.87,9,7,25,29,0,0,16
1220085606,170.93,9.66,10.3,0.67,0.67,0.32,0,22.64,7.34,0.88,6,0,11,17,0,0,16
1220085701,423.31,10.86,11.6,1.48,1.48,0.7,0,39.06,7.3,0.88,1,16,36,21,0,0,16
1220085704,105.66,7.04,7.72,0.55,0.55,0.25,0,10.23,7.58,0.91,2,7,12,7,0,0,16
1220085705,92.33,9.58,10.26,0.36,0.36,0.17,0,7.01,7.38,0.89,0,2,9,7,0,0,16
1220085706,200.87,17.6,18.29,0.41,0.41,0.2,0,16.44,7.67,0.92,0,4,11,7,0,0,16
1220085800,3444.66,18.4,19.05,7.03,2.34,1.13,0,361.34,7.41,0.89,3,31,179,150,277,277,16
1220086000,2336.83,47.29,48.25,2.02,2.02,1,217,447.66,6.75,0.81,13,26,36,23,0,0,16
1220086100,170.03,42.03,42.66,0.14,0.14,0.07,0,15.01,8.13,0.98,1,1,3,3,0,0,16
1220086200,465.06,28.58,29.29,0.59,0.59,0.29,0,45.44,7.63,0.92,4,4,12,12,0,0,16
1220086300,272.92,29.43,30.41,0.35,0.35,0.17,19,47.61,7.29,0.88,0,2,9,7,0,0,16
1220086400,638.35,22.77,23.88,1.22,1.22,0.59,67,156.46,6.28,0.75,6,4,21,23,0,0,16
1220086500,394.73,19.68,20.37,0.76,0.76,0.37,0,37.51,7.36,0.88,3,4,17,16,0,0,16
1220086601,186.48,11.03,11.7,0.64,0.64,0.3,0,16.23,7.38,0.89,1,0,15,16,0,0,16
1220086602,350.2,21.8,22.67,0.63,0.63,0.3,0,35.91,7.05,0.85,0,8,16,7,0,0,16
1220086701,328.67,21.43,22.19,0.59,0.59,0.29,0,35.35,7.2,0.86,5,1,9,14,0,0,16
1220086702,256.37,17.59,18.86,0.88,0.88,0.42,69,108.13,4.54,0.54,5,3,9,11,0,0,16
1220086800,409.71,37.39,39.26,1.37,1.37,0.67,0,94.45,2.24,0.81,5,6,6,5,0,0,16
1220086900,131.19,42.01,43.73,0.44,0.44,0.21,11,40.84,2.01,0.72,0,0,3,3,0,0,16
1220087001,566.17,19.07,19.83,1.09,0.55,0.26,0,48.06,7.52,0.9,0,7,29,22,14,14,16
1220087002,216.4,26.61,27.27,0.29,0.14,0.07,0,17.8,7.82,0.94,1,5,7,3,2,2,16
1220087101,577.09,27.21,27.83,0.77,0.39,0.19,0,59.62,7.61,0.91,10,1,11,20,19,19,16
1220087102,1579.46,33.52,34.73,3.05,1.52,0.75,596,785.03,4.29,0.52,11,13,35,32,21,21,16
1220087200,909.09,45.85,47.45,3.1,3.1,1.52,605,703.45,1.82,0.22,13,2,7,18,0,0,16
1220087300,356.46,11.76,12.57,1.21,1.21,0.57,0,44.73,6.88,0.83,3,3,26,25,0,0,16
1220087500,436.62,31.02,31.72,0.54,0.54,0.27,0,46.38,7.26,0.87,9,4,5,10,0,0,16
1220087600,861.45,38.22,39.29,1.06,1.06,0.52,148,250.01,5.86,0.7,3,1,19,21,0,0,16
1220087700,430.76,71.29,72.45,0.21,0.21,0.11,11,57.5,7.78,0.93,6,0,0,6,0,0,16
1220087800,1566.12,71.59,72.21,0.78,0.78,0.39,0,130.42,7.78,0.93,3,18,19,3,0,0,16
1220087901,705.69,9.36,10.03,2.85,1.43,0.67,0,75,7.36,0.88,8,2,63,69,3,3,16
1220087902,1760.05,23.6,24.26,2.79,2.79,1.36,0,174.35,7.43,0.89,2,9,70,64,0,0,16
1220088000,578.6,22.93,23.59,0.93,0.93,0.45,0,47.07,7.54,0.91,0,16,24,9,0,0,16
1220088100,739.11,45.32,46.31,0.69,0.69,0.34,54,125.65,6.52,0.78,1,5,15,11,0,0,16
1220088200,303.38,37.45,38.1,0.28,0.28,0.14,0,26.73,7.94,0.95,2,2,6,6,0,0,16
1220088300,1519.82,11.79,12.24,2.93,2.93,1.41,0,148.33,12.18,0.88,1,8,124,116,0,0,16
1220088400,1157.1,50.08,51.15,0.95,0.95,0.47,83,218.5,6.72,0.81,13,1,10,21,0,0,16
1220088500,990.73,69.43,70.93,0.86,0.86,0.42,367,456.33,4.6,0.55,2,1,12,13,0,0,16
1220088600,748.13,43.52,44.52,0.69,0.69,0.34,26,107.33,6.89,0.83,7,10,10,7,0,0,16
1220088700,42.7,42.07,42.7,0.04,0.04,0.02,0,3.64,7.69,0.92,0,1,1,0,0,0,16
1220088800,196.95,19.25,19.8,0.29,0.29,0.14,0,18.1,9.74,0.88,1,7,9,3,0,0,16
1220088900,291.24,57.48,59.13,0.3,0.3,0.15,93,123.87,4.64,0.56,4,1,1,4,0,0,16
1220089000,1077.59,36.44,37.48,1.2,1.2,0.59,61,185.84,6.79,0.82,9,11,20,18,0,0,16
1220089200,1905.16,29.25,30.1,2.67,2.67,1.31,124,365.41,6.75,0.81,18,26,46,38,0,0,16
1220089300,960.52,25.34,26.11,1.35,1.35,0.66,0,87.97,7.75,0.93,4,3,33,33,0,0,16
1220089400,743.63,82.24,82.91,0.35,0.35,0.17,0,61.64,7.23,0.87,0,9,9,0,0,0,16
1220089500,329.49,81.83,82.78,0.15,0.15,0.08,9,38.79,7.23,0.87,1,3,3,1,0,0,16
1220089600,1588.4,44.31,45.48,1.85,1.85,0.91,356,551.47,5.35,0.64,15,6,21,28,0,0,16
1220089700,4525.91,40.49,41.64,4.92,4.92,2.41,507,1059.14,6.25,0.75,9,13,99,96,0,0,16
1220089800,1076.04,52.74,53.37,0.73,0.73,0.36,0,88.91,7.8,0.94,4,15,17,5,0,0,16
1220089900,1843.33,56.85,57.63,1.26,1.26,0.62,5,198.1,7.15,0.86,9,21,23,12,0,0,16
1220090100,6033.87,51.39,51.87,3.32,3.32,1.65,0,623.4,9.82,0.88,0,1,116,116,0,0,16
1220090400,762.56,27.79,28.48,1.02,1.02,0.5,0,80.58,7.44,0.89,15,1,13,26,0,0,16
1220090500,721.05,29.23,30.19,0.96,0.96,0.47,27,106.84,7.04,0.85,0,16,24,8,0,0,16
1220090800,608.51,19.77,20.43,1.13,1.13,0.55,0,55.57,7.59,0.91,5,4,25,26,0,0,16
1220090900,535.72,19.28,20.03,1.08,1.08,0.52,0,57.71,7.1,0.85,7,0,20,27,0,0,16
1220091000,449.59,11.6,12.74,1.89,1.89,0.89,53,139.06,5.57,0.67,10,0,26,36,0,0,16
1220091100,381.23,8.86,9.58,1.61,1.61,0.75,0,34.55,7.4,0.89,1,5,39,35,0,0,16
1220091200,825.63,40.93,41.91,0.76,0.76,0.37,5,109.11,7.35,0.88,18,0,2,20,0,0,16
1220091300,571.27,43.42,44.59,0.52,0.52,0.26,12,80.8,6.91,0.83,10,3,3,10,0,0,16
1220091401,425.84,22.12,22.85,0.74,0.74,0.36,0,43.9,7.24,0.87,8,9,11,10,0,0,16
1220091402,54.89,8.8,9.5,0.23,0.23,0.11,0,5.1,7.42,0.89,0,4,5,2,0,0,16
1220091501,162.36,10.59,11.29,0.65,0.65,0.31,0,27.82,6.61,0.79,9,0,6,15,0,0,16
1220091502,780.37,31.39,32.55,1.38,1.38,0.67,211,295.68,4.97,0.6,0,3,24,21,0,0,16
1220091700,1611.94,24,25.38,4.44,4.44,2.14,574,833.13,4.17,0.5,14,2,50,63,0,0,16
1220091800,524.53,13.69,14.38,1.44,1.44,0.69,0,59.05,7.37,0.88,10,5,27,32,0,0,16
1220091900,517.66,24.91,25.93,0.75,0.75,0.37,7,60.04,7.55,0.91,1,2,19,18,0,0,16
1220092000,1621.24,25.88,26.88,2.38,2.38,1.16,15,201.49,7.23,0.87,9,1,51,60,0,0,16
1220092400,1654.37,68.34,69,0.89,0.89,0.44,0,150.46,7.56,0.91,8,5,15,20,0,0,16
1220092500,453.2,74.68,76.16,0.24,0.24,0.12,9,61.26,6.84,0.82,4,2,2,4,0,0,16
1220092600,105.69,25.82,26.62,0.18,0.18,0.09,0,15.46,6.34,0.76,1,0,3,4,0,0,16
1220092700,2321.09,44.24,45.45,3.93,3.93,1.93,1003,1288.83,3.72,0.45,0,17,51,37,0,0,16
1220092800,2394.74,33.5,34.19,2.73,2.73,1.34,0,277.65,7.26,0.87,0,0,71,70,0,0,16
1220092900,145.46,35.96,37.05,0.18,0.18,0.09,16,35.22,6.29,0.75,3,1,1,3,0,0,16
1220093002,636.22,5.41,5.8,2.53,0.84,0.39,0,35.25,12.9,0.93,2,7,108,103,6,6,16
1220093102,735.35,5.67,6.05,3.07,1.02,0.48,0,100.73,11.8,0.85,21,5,102,118,100,100,16
1220093200,407.39,11,11.69,1.45,1.45,0.7,0,56.31,7.09,0.85,17,7,19,29,0,0,16
1220093300,256.5,10.79,11.45,0.92,0.92,0.44,0,33.32,7.24,0.87,8,3,15,20,0,0,16
1220093400,851.73,9.54,9.92,1.91,0.64,0.31,0,43.67,12.98,0.93,0,26,86,60,4,4,16
1220093500,750.74,10.4,10.8,1.64,0.55,0.26,0,73.25,12.25,0.88,11,2,59,68,61,61,16
1220093600,2577.64,76.78,77.53,1.22,1.22,0.61,0,246.57,7.65,0.92,15,13,18,20,0,0,16
1220093700,2075.67,80.85,81.7,0.97,0.97,0.48,40,261.44,7.34,0.88,14,7,11,17,0,0,16
1220093800,893.63,24.72,25.61,1.36,1.36,0.66,9,97.06,7.31,0.88,1,9,34,26,0,0,16
1220093900,607.87,25.02,25.77,0.93,0.93,0.45,0,70.38,7.27,0.87,11,11,13,13,0,0,16
1220094000,1318.12,63.09,64.24,0.93,0.93,0.46,197,347.66,6.18,0.74,8,10,13,10,0,0,16
1220094100,139.79,46.11,46.81,0.11,0.11,0.05,0,9.22,7.97,0.96,0,2,3,1,0,0,16
1220094200,349.27,11.44,12.09,1.21,1.21,0.58,0,52.81,7.05,0.85,18,1,12,29,0,0,16
1220094300,266.04,17.14,18.32,0.92,0.92,0.44,65,122.86,4.65,0.56,8,0,7,15,0,0,16
1220094400,3214.8,37.76,39.13,10.09,10.09,4.94,1885,2278.96,2.39,0.29,4,28,80,53,0,0,16
1220094500,432.97,11.75,12.5,1.36,1.36,0.64,0,43.42,7.48,0.9,5,11,30,24,0,0,16
1220094600,1690.24,57.07,58.41,1.76,1.76,0.87,586,741.85,4.65,0.56,0,9,29,19,0,0,16
1220094700,183.73,36.48,37.1,0.18,0.18,0.09,0,14.7,7.86,0.94,0,5,5,0,0,0,16
1220094800,1073.69,53.14,53.8,0.77,0.77,0.38,0,104.16,7.34,0.88,9,11,12,9,0,0,16
1220094900,609.05,55.24,55.91,0.42,0.42,0.21,0,63.62,7.32,0.88,9,3,2,9,0,0,16
1220095000,752.14,15.28,15.96,1.12,1.12,0.54,0,101.59,12.01,0.86,3,3,44,45,0,0,16
1220095100,2929.63,91.11,92.24,1.54,1.54,0.77,577,862.55,5.78,0.69,22,10,10,22,0,0,16
1220095200,2009.56,69.9,70.69,1.11,1.11,0.55,51,237.03,7.19,0.86,4,24,25,4,0,0,16
1220095300,1490.31,48.88,50.15,1.7,1.7,0.84,484,626.53,4.95,0.59,7,13,23,17,0,0,16
1220095400,613.63,33.68,34.31,0.65,0.65,0.32,0,48.79,7.8,0.94,1,17,17,1,0,0,16
1220095500,2715.1,53.71,54.46,1.88,1.88,0.93,13,286.51,7.45,0.89,10,7,40,43,0,0,16
1220095600,1876.59,56.78,57.86,1.3,1.3,0.64,104,286.79,7.01,0.84,7,8,25,25,0,0,16
1220095700,2169.56,30.5,30.97,1.96,1.96,0.97,0,187.19,10.06,0.91,11,0,60,70,0,0,16
1220095800,3987.59,11.38,11.73,6.32,3.16,1.54,0,235.59,15.36,0.92,15,6,326,336,47,47,16
1220095900,4012.37,26.97,28.11,12.49,12.49,6.07,1748,2383.13,3.35,0.4,0,34,143,109,0,0,16
1220096000,676.94,13.07,14.02,2.11,2.11,1,15,112.22,6.72,0.81,11,10,38,39,0,0,16
1220096100,519.45,57.29,57.99,0.33,0.33,0.16,0,45.23,7.59,0.91,3,6,6,3,0,0,16
1220096200,457.9,90.86,92.6,0.28,0.28,0.14,134,179.74,5.01,0.6,5,0,0,5,0,0,16
1220096300,111.84,36.97,37.28,0.05,0.05,0.03,0,5,15.56,0.93,0,3,3,0,0,0,16
1220096400,756.14,49.69,50.43,0.58,0.58,0.29,0,80.34,7.26,0.87,0,3,15,12,0,0,16
1220096600,1663.57,10.63,11.29,5.84,5.84,2.74,0,166.5,7.45,0.89,11,8,138,140,0,0,16
1220096700,377.72,14.63,15.59,1.33,1.33,0.64,77,127.22,5.4,0.65,6,15,19,10,0,0,16
1220096900,134.82,66.85,67.41,0.06,0.06,0.03,0,9.77,8.81,0.79,0,2,2,0,0,0,16
1220097000,5020.33,70.46,71.49,5.41,5.41,2.68,2297,2788.2,3.67,0.44,8,13,63,54,0,0,16
1220097100,2837.67,35.22,35.94,3.06,3.06,1.5,0,276.76,7.31,0.88,8,14,71,66,0,0,16
1220097200,4192.56,63.42,64.1,1.83,1.83,0.91,6,374.25,10.03,0.9,7,10,56,57,0,0,16
1220097300,135.85,11.03,11.38,0.24,0.12,0.06,0,14.04,14.47,0.87,2,0,10,12,0,0,16
1220097400,1978.28,82.21,83.03,0.88,0.88,0.44,0,165.13,7.57,0.91,3,10,21,16,0,0,16
1220097500,987.11,78.48,79.12,0.44,0.44,0.22,0,75.76,7.87,0.95,0,12,14,0,0,0,16
1220097600,601.54,24.76,25.25,0.67,0.67,0.33,0,38.67,10.02,0.9,0,24,24,0,0,0,16
1220097700,2589.45,30.88,31.48,3.14,3.14,1.54,0,261.14,7.44,0.89,18,3,64,80,0,0,16
1220097800,878.32,51.27,51.94,0.63,0.63,0.31,0,72.05,7.59,0.91,1,16,16,1,0,0,16
1220097900,849.56,50.31,51.03,0.64,0.64,0.32,0,81.56,7.34,0.88,7,10,10,6,0,0,16
1220098000,672.68,67.09,67.79,0.37,0.37,0.18,0,63.35,7.59,0.91,7,3,3,7,0,0,16
1220098100,2898.88,31.93,32.45,2.53,2.53,1.25,0,238.15,9.96,0.9,15,15,74,75,0,0,16
1220098200,78.71,26.13,26.9,0.11,0.11,0.05,0,10.7,7.72,0.93,3,0,0,3,0,0,16
1220098300,110.75,27.16,27.82,0.15,0.15,0.07,0,8.45,7.62,0.92,0,4,4,0,0,0,16
1220098600,338.79,6.23,6.89,2.08,2.08,0.94,0,37.73,7.28,0.87,5,6,46,43,0,0,16
1220098700,472.99,6.93,7.78,2.91,2.91,1.33,5,92.23,6.45,0.77,17,13,46,50,0,0,16
1220098800,179.02,73.57,74.78,0.11,0.11,0.05,10,30.15,6.35,0.76,3,0,0,2,0,0,16
1220098900,445.9,63.39,64.42,0.28,0.28,0.14,50,97.49,7.05,0.85,7,0,0,7,0,0,16
1220099200,896.88,13.8,14.54,2.47,2.47,1.18,6,107.42,7.27,0.87,4,0,57,62,0,0,16
1220099300,231.99,20.41,21.09,0.43,0.43,0.21,0,23.42,7.4,0.89,0,0,11,11,0,0,16
1220099400,304.45,19.61,20.38,0.57,0.57,0.27,0,26.48,7.58,0.91,0,5,15,10,0,0,16
1220099500,172.61,14.1,14.42,0.23,0.23,0.11,0,12.71,14.98,0.9,0,12,12,0,0,0,16
1220099600,529.84,66.07,66.94,0.31,0.31,0.15,0,59.01,7.19,0.86,8,0,0,8,0,0,16
1220099700,384.57,63.81,64.47,0.22,0.22,0.11,0,33.18,7.63,0.92,2,4,4,2,0,0,16
1220100000,366.79,10.86,11.53,1.25,1.25,0.59,0,31.73,7.49,0.9,1,5,31,27,0,0,16
1220100100,183.89,21.72,22.99,0.63,0.63,0.3,78,96.84,3.76,0.45,0,1,8,7,0,0,16
1220100200,89.6,44.65,45.58,0.09,0.09,0.04,0,11.33,6.51,0.78,2,0,0,2,0,0,16
1220100300,76.16,37.7,38.44,0.08,0.08,0.04,0,8.43,7.13,0.86,1,0,1,2,0,0,16
1220100500,246.55,22.89,23.38,0.29,0.29,0.14,0,15.44,10.27,0.92,0,10,11,0,0,0,16
1220100700,1788.21,39.68,40.58,1.69,1.69,0.83,2,179.15,7.37,0.88,0,5,45,39,0,0,16
1220100800,712.57,40.91,42.01,0.72,0.72,0.35,39,122.66,6.68,0.8,0,7,17,10,0,0,16
1220101300,291.64,18.99,19.69,0.55,0.55,0.27,0,31.14,7.7,0.92,3,7,12,8,0,0,16
1220101400,178.62,21.36,22.4,0.34,0.34,0.16,21,42.4,6.79,0.82,0,1,8,7,0,0,16
1220101600,34.38,34.42,34.78,0.02,0.02,0.01,0,4.68,12.94,0.93,1,0,0,1,0,0,16
1220101700,375.67,33.72,34.37,0.42,0.42,0.21,0,36.64,7.43,0.89,0,9,11,2,0,0,16
1220101800,504.7,33.11,33.78,0.56,0.56,0.28,0,45.06,7.56,0.91,3,0,12,15,0,0,16
1220101900,3592.57,116.52,117.32,1.14,1.14,0.57,22,340.49,7.47,0.9,13,6,18,24,0,0,16
1220102000,1659.33,118.05,118.73,0.53,0.53,0.26,0,139.61,7.38,0.89,1,13,13,1,0,0,16
1220102100,288.4,20.41,21.19,0.54,0.54,0.27,0,39.32,7.19,0.86,11,3,3,11,0,0,16
1220102200,725.14,28.23,29.04,0.93,0.93,0.46,0,59.43,7.6,0.91,0,5,25,20,0,0,16
1220102300,112.27,27.42,28.07,0.14,0.14,0.07,0,8.26,7.92,0.95,0,0,4,4,0,0,16
1220102400,2097.59,60.78,62.19,1.68,1.68,0.83,364,612.94,5.67,0.68,18,2,16,32,0,0,16
1220102500,1005.34,45.55,46.2,0.8,0.8,0.39,0,79.59,7.7,0.92,0,0,22,21,0,0,16
1220102800,533.66,47.93,48.58,0.41,0.41,0.2,0,43.49,7.61,0.91,0,5,11,6,0,0,16
1220102900,967.92,60.01,61.2,0.7,0.7,0.35,87,212.81,6.37,0.76,13,3,3,13,0,0,16
1220103000,364.05,40.17,40.9,0.34,0.34,0.17,0,33.04,7.29,0.88,3,6,6,3,0,0,16
1220103100,290.8,41.39,42.11,0.27,0.27,0.14,0,32.74,7.15,0.86,5,2,2,5,0,0,16
1220103200,2496.45,38.17,39.35,2.96,2.96,1.45,356,652.67,6.08,0.73,7,6,57,57,0,0,16
1220103300,2965.99,31.28,31.96,3.52,3.52,1.72,0,277.39,7.49,0.9,4,14,89,79,0,0,16
1220103400,1574.06,41.75,42.51,1.38,1.38,0.68,10,171.34,7.55,0.91,8,8,29,30,0,0,16
1220103500,1913.02,44.7,45.64,1.68,1.68,0.83,83,288.89,7.04,0.84,1,11,41,31,0,0,16
1220103600,620.75,37.76,38.8,0.38,0.19,0.09,26,87.51,11.74,0.85,0,0,16,16,8,8,16
1220103700,257.12,31.72,32.66,0.3,0.3,0.15,0,29.94,7.41,0.89,6,1,2,7,0,0,16
1220103800,669.24,32.13,32.77,0.76,0.76,0.38,0,61.49,7.57,0.91,6,9,14,12,0,0,16
1220104300,42.54,20.56,21.27,0.08,0.08,0.04,0,4.19,6.92,0.83,0,0,2,2,0,0,16
1220104400,189.24,20.96,21.63,0.36,0.36,0.18,0,24.78,7.05,0.85,6,3,3,6,0,0,16
1220104500,440.09,17.77,18.61,0.93,0.93,0.45,0,49,7.33,0.88,7,4,17,20,0,0,16
1220104600,609.37,17.32,18.01,1.29,1.29,0.62,0,53.75,7.57,0.91,0,20,34,14,0,0,16
1220104700,60.2,30.11,30.85,0.08,0.08,0.04,0,6.95,6.79,0.82,2,0,0,2,0,0,16
1220104800,300.97,27.03,27.67,0.41,0.41,0.2,0,30.42,7.58,0.91,5,0,6,11,0,0,16
1220104900,506.3,31.08,31.78,0.65,0.65,0.32,0,47.34,7.01,0.84,3,0,13,16,0,0,16
1220105000,615.46,28.61,29.31,0.78,0.39,0.19,0,50.05,7.6,0.91,0,0,21,21,2,2,16
1220105200,332.19,19.07,19.88,0.68,0.68,0.33,0,37.1,7.07,0.85,7,6,10,11,0,0,16
1220105300,240.42,17.9,18.55,0.49,0.49,0.24,0,21.19,7.58,0.91,3,4,11,9,0,0,16
1220105400,1025.45,34.62,35.37,0.63,0.32,0.16,5,104.18,12.91,0.93,1,0,28,29,6,6,16
1220105500,494.53,37.73,38.68,0.54,0.54,0.26,0,57.41,6.76,0.81,11,0,2,13,0,0,16
1220105600,745.72,35.25,35.92,0.8,0.8,0.39,0,75.67,7.36,0.88,8,13,13,8,0,0,16
1220105700,582.76,31.97,32.66,0.67,0.67,0.33,0,57.65,7.52,0.9,5,5,13,13,0,0,16
1220105800,428.28,32.11,32.94,0.49,0.49,0.24,0,38.29,7.45,0.89,0,1,13,12,0,0,16
1220105900,1448.84,28.6,29.1,1.4,1.4,0.69,0,98.44,10.07,0.91,0,16,49,34,0,0,16
1220106100,42.11,20.69,21.05,0.04,0.02,0.01,0,1.82,13.65,0.98,0,2,2,0,0,0,16
1220106200,824.42,30.02,30.69,1.02,1.02,0.5,0,72.68,7.47,0.9,6,0,21,27,0,0,16
1220106300,1080.97,29.45,30.13,1.34,1.34,0.66,0,91.83,7.58,0.91,1,23,35,13,0,0,16
1220106400,1331.93,26.65,27.13,1.39,1.39,0.68,0,118.25,10.02,0.9,5,2,45,47,0,0,16
1220106500,45.43,22.6,23.22,0.07,0.07,0.03,0,3.82,8.04,0.97,0,2,2,0,0,0,16
1220106600,374.14,25.34,26,0.57,0.57,0.28,0,51.18,7.18,0.86,15,0,0,14,0,0,16
1220106800,210.06,28.71,29.36,0.26,0.26,0.13,0,16.54,7.73,0.93,0,7,8,0,0,0,16
1220107000,1582.22,48.99,49.53,0.89,0.89,0.44,0,126.53,10.12,0.91,1,19,31,13,0,0,16
1220107100,204.61,40.85,41.34,0.14,0.14,0.07,0,12.08,10.3,0.93,0,5,4,0,0,0,16
1220107200,453.88,34.54,35.06,0.38,0.38,0.19,0,28.65,9.71,0.87,0,13,13,0,0,0,16
1220107300,337.58,25.75,26.45,0.51,0.51,0.25,0,36.8,7.18,0.86,6,7,7,6,0,0,16
1220107400,453.39,24.99,25.63,0.67,0.67,0.33,0,47.27,7.58,0.91,8,10,10,8,0,0,16
1220107500,4015.42,80.54,81.21,1.33,1.33,0.66,0,321.19,10.38,0.93,0,4,48,46,0,0,16
1220107600,534.54,51.41,52.32,0.31,0.31,0.15,18,82.9,9.27,0.83,10,0,0,11,0,0,16
1220107700,7735.53,94.59,95.21,2.2,2.2,1.09,2,634.15,10.33,0.93,0,26,85,54,0,0,16
1220109300,225.38,43.75,45.08,0.22,0.22,0.11,38,60.37,6.36,0.76,0,1,5,4,0,0,16
1220109400,435.62,13.25,14.23,1.39,1.39,0.66,34,98.89,6.46,0.78,4,9,27,22,0,0,16
1220109500,1653.77,25.06,25.81,2.47,2.47,1.21,0,182.68,7.41,0.89,29,12,36,53,0,0,16
1220109600,542.71,39.82,40.51,0.55,0.55,0.27,0,59.71,6.9,0.83,10,2,3,12,0,0,16
1220109700,695.63,80.74,83.07,1.15,1.15,0.56,0,162.95,2.09,0.75,1,8,8,1,0,0,16
1220109800,1281.21,45.81,46.58,1.07,0.53,0.26,0,125.26,7.26,0.87,15,2,12,26,1,1,16
1220109900,525.63,39.77,40.85,0.6,0.6,0.3,76,138.16,6.07,0.73,6,6,7,7,0,0,16
1220110000,1723.88,65.9,66.64,0.98,0.49,0.24,0,154.15,7.38,0.89,9,16,18,10,26,26,16
1220110100,2321.57,77.56,78.29,1.07,0.54,0.27,0,200.64,7.73,0.93,10,8,19,22,0,0,16
1220110200,573.11,20.61,21.71,1.32,0.66,0.32,83,179.56,5.8,0.7,15,0,12,27,11,11,16
1220110300,180.52,10.97,11.7,0.64,0.64,0.3,0,25.73,7.17,0.86,8,4,8,12,0,0,16
1220110400,267.31,17.2,17.94,0.56,0.19,0.09,1,26.83,7.66,0.92,1,2,14,13,8,8,16
1220110500,115.41,10.17,10.9,0.47,0.23,0.11,0,21.43,6.77,0.81,6,0,5,11,6,6,16
1220110600,62.61,15.46,15.7,0.05,0.05,0.03,0,1.82,20.58,0.93,0,4,4,0,0,0,16
1220110700,632.5,70.32,70.99,0.35,0.35,0.17,0,63.72,7.19,0.86,9,0,0,9,0,0,16
1220110800,508.71,25.81,26.82,0.96,0.96,0.46,92,141.98,5.68,0.68,0,2,19,17,0,0,16
1220110900,177.86,17.19,17.86,0.39,0.39,0.19,0,16.11,7.38,0.89,1,0,9,10,0,0,16
1220111000,160.49,17.03,17.83,0.35,0.35,0.17,0,13.72,7.39,0.89,0,0,9,9,0,0,16
1220321100,665.86,62.1,63.68,1.47,1.47,0.73,0,164.41,2.05,0.74,12,0,0,10,0,0,16
1220321200,680.66,61.32,63.75,1.51,1.51,0.74,0,173.43,2.05,0.74,0,11,11,0,0,0,16
1220321700,644.05,31.74,32.43,0.78,0.78,0.38,0,67.34,7.25,0.87,1,15,19,5,0,0,16
